tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
82550500,9,78,0,699.42,5375.00,1,1,26,144,7738223,0.0000,89166,85071,71,50358.33,1,4,76
82552500,6,57,0,474.83,4200.00,1,1,25,144,6118806,0.0000,89171,85011,71,34187.50,1,4,56
82552500,2,42,0,508.61,5250.00,1,1,29,120,4701758,0.0000,69774,67188,59,30516.67,1,4,42
82554000,11,59,0,837.78,5900.00,1,1,14,118,3958344,0.0000,68631,65997,59,50266.67,1,4,55
82555500,12,18,0,389.58,6000.00,1,1,14,96,1494132,0.0000,49279,48205,47,18700.00,1,4,18
82555500,5,68,0,529.23,5000.00,3,3,19,139,5645310,0.0000,89586,85565,69,38104.41,0,4,61
82556500,8,33,0,650.28,5000.00,2,3,14,115,2751432,0.0000,69924,67124,58,39016.67,1,4,33
82561500,1,16,0,235.00,6100.00,1,1,14,120,1954409,0.0000,70206,67400,59,14100.00,1,4,15
82571500,3,41,0,644.10,7400.00,1,1,19,96,2502476,0.0000,49280,48146,47,30916.67,1,4,41
82573500,14,27,0,483.33,5000.00,0,0,16,118,2735009,0.0000,69480,66721,60,29000.00,1,4,27
82574500,10,176,0,607.08,5100.00,1,1,0,143,8080841,0.0000,84556,80836,71,43710.00,0,4,67
82576500,13,29,0,382.78,6100.00,1,1,18,120,3016789,0.0000,69624,67052,59,22966.67,1,4,29
82577500,4,44,0,755.83,6100.00,1,1,20,120,4073111,0.0000,69409,66795,59,45350.00,1,4,45
82579500,15,35,0,663.89,6900.00,1,1,20,96,2578471,0.0000,48867,47767,47,31866.67,1,4,35
82594500,7,84,0,913.27,6321.43,2,4,16,115,4521564,0.0000,69231,66524,58,54796.32,1,4,66
82600500,9,61,0,593.40,5100.00,1,1,18,142,6297492,0.0000,89227,85132,71,42725.00,1,4,61
82602500,6,57,0,684.03,5600.00,0,1,22,141,5527402,0.0000,89229,85063,72,49250.00,1,4,52
82602500,2,48,0,568.89,5250.00,2,2,23,115,4368690,0.0000,69821,67235,58,34133.33,1,4,47
82604500,11,98,0,944.58,6000.00,0,0,20,120,5018818,0.0000,68719,66081,60,56675.00,1,4,84
82605500,5,64,0,905.28,5142.86,0,1,18,141,5734894,0.0000,89653,85626,72,65180.36,1,4,61
82606500,12,34,0,609.72,7000.00,0,0,20,96,2507670,0.0000,49314,48240,48,29266.67,1,4,35
82606500,8,39,0,687.22,6916.67,1,1,17,120,3021608,0.0000,69964,67164,59,41233.33,1,4,40
82611500,0,41,0,593.75,7000.00,1,1,22,96,2823458,0.0000,49859,48699,47,28500.00,1,4,40
82612500,1,60,0,582.78,6100.00,0,0,24,120,5529610,0.0000,70267,67461,60,34966.67,1,4,61
82622000,3,42,0,992.65,8000.00,1,1,16,95,2456533,0.0000,49322,48188,47,47647.22,1,4,42
82624500,10,286,0,672.09,6600.00,4,4,0,140,8087042,0.0000,84628,80897,68,48390.48,0,4,71
82624500,14,29,0,367.22,5000.00,2,2,23,120,3270014,0.0000,69507,66748,58,22033.33,1,4,27
82627000,13,28,0,462.86,7100.00,1,1,18,117,2883866,0.0000,69652,67080,59,27771.43,0,4,28
82627500,4,42,0,688.81,5500.00,2,3,17,115,3407593,0.0000,69450,66836,58,41328.57,1,4,41
82630500,15,30,0,709.72,8100.00,1,1,18,96,2150297,0.0000,48897,47797,47,34066.67,1,4,30
82646500,7,43,0,809.72,7625.00,2,2,17,120,3327495,0.0000,69274,66565,58,48583.33,1,4,41
82650500,9,62,0,573.61,6250.00,3,3,22,142,6216984,0.0000,89287,85192,69,41300.00,1,4,60
82653500,6,26,0,476.16,6500.00,0,0,16,144,3403029,0.0000,89255,85089,72,34283.33,1,4,26
82654500,11,45,0,691.94,6000.00,1,1,17,120,3767889,0.0000,68763,66125,59,41516.67,1,4,44
82655500,2,36,0,636.11,6666.67,1,1,13,120,3026501,0.0000,69858,67272,59,38166.67,1,4,37
82655500,5,64,0,767.13,6500.00,1,1,20,143,5481749,0.0000,89714,85680,71,55233.33,1,4,54
82656500,12,18,0,456.25,5000.00,1,1,13,96,1447469,0.0000,49331,48257,47,21900.00,1,4,17
82657000,8,49,0,603.61,6100.00,0,0,25,120,4568971,0.0000,70014,67213,60,36216.67,1,4,49
82661500,0,49,0,635.42,5900.00,3,3,20,92,2776924,0.0000,49905,48738,45,30500.00,1,4,39
82662500,1,76,0,710.28,6400.00,0,1,19,117,4926685,0.0000,70343,67518,60,42616.67,1,4,57
82672000,3,26,0,716.81,7100.00,1,1,14,90,1928005,0.0000,49348,48214,47,34406.82,1,4,26
82674500,10,293,0,614.58,5200.00,3,3,0,141,8092646,0.0000,84685,80953,69,44250.00,1,4,56
82675500,14,64,0,678.61,4333.33,1,1,22,120,4474080,0.0000,69570,66801,59,40716.67,1,4,53
82678500,13,38,0,457.93,3692.31,1,1,20,120,3556350,0.0000,69690,67117,59,27475.64,1,4,37
82678500,4,50,0,836.67,6700.00,0,0,20,120,3877958,0.0000,69499,66884,60,50200.00,1,4,48
82680500,15,37,0,702.08,6166.67,0,0,21,96,2629908,0.0000,48935,47833,48,33700.00,1,4,36
82700500,7,74,0,962.50,8200.00,1,1,14,120,3662480,0.0000,69338,66611,59,57750.00,1,4,46
82700500,9,48,0,507.29,4500.00,1,1,15,144,4346193,0.0000,89337,85241,71,36525.00,1,4,49
82704500,11,32,0,758.89,6500.00,1,1,20,119,3373276,0.0000,68795,66157,59,45533.33,0,4,32
82705500,5,45,0,522.69,4100.00,0,0,26,144,5742119,0.0000,89760,85724,72,37633.33,1,4,44
82705500,2,47,0,489.44,4500.00,0,0,17,117,4037715,0.0000,69906,67318,60,29366.67,0,4,46
82705500,6,78,0,583.33,5000.00,1,1,26,144,6724518,0.0000,89332,85156,71,42000.00,1,4,67
82706500,12,35,0,479.86,4850.00,0,0,18,95,2510313,0.0000,49367,48292,48,23033.33,1,4,35
82709500,8,63,0,835.56,5900.00,1,1,19,120,4101750,0.0000,70075,67267,59,50133.33,1,4,54
82714500,1,32,0,592.08,5100.00,1,1,18,120,2971581,0.0000,70374,67549,59,35525.00,1,4,31
82714500,0,38,0,903.12,7000.00,1,1,17,96,2535509,0.0000,49942,48775,47,43350.00,1,4,37
82722500,3,30,0,685.42,5000.00,1,1,23,95,2459609,0.0000,49378,48243,47,32900.00,0,4,29
82724500,10,133,0,913.66,6500.00,0,0,10,143,7289490,0.0000,84776,81037,72,65783.33,1,4,84
82725500,14,36,0,546.67,5800.00,0,0,16,120,2940075,0.0000,69607,66838,60,32800.00,1,4,37
82728500,13,22,0,361.67,4000.00,0,0,15,120,2483774,0.0000,69713,67140,60,21700.00,1,4,23
82728500,4,70,0,657.98,6500.00,1,2,12,114,3679978,0.0000,69559,66938,59,39478.57,0,4,54
82730500,15,29,0,733.68,6100.00,0,0,19,96,2153133,0.0000,48964,47860,48,35216.67,1,4,27
82750500,9,71,0,641.44,4500.00,1,1,21,144,6225323,0.0000,89408,85310,71,46183.33,1,4,69
82755500,6,40,0,397.22,3600.00,1,1,11,144,3236644,0.0000,89372,85190,71,28600.00,1,4,34
82756000,2,68,0,631.67,4100.00,0,0,22,119,4579642,0.0000,69972,67376,60,37900.00,0,4,58
82756500,11,73,0,730.00,5100.00,1,1,24,120,5626369,0.0000,68863,66224,59,43800.00,1,4,67
82758500,7,56,0,623.89,6033.33,1,1,26,120,5064644,0.0000,69393,66664,59,37433.33,1,4,53
82760500,5,46,0,596.53,5500.00,1,1,20,144,4801941,0.0000,89805,85768,71,42950.00,1,4,44
82762500,8,74,0,1017.50,8500.00,1,1,13,120,4913557,0.0000,70149,67341,59,61050.00,1,4,74
82764500,1,50,0,634.72,6500.00,0,0,11,117,3378804,0.0000,70425,67600,60,38083.33,1,4,51
82765000,0,59,0,668.75,6100.00,0,0,18,94,3025703,0.0000,49993,48822,48,32100.00,1,4,47
82765500,12,40,0,895.83,9500.00,1,1,19,96,2705581,0.0000,49406,48331,47,43000.00,1,4,39
82774500,10,110,0,323.61,3100.00,1,1,4,144,7943641,0.0000,84803,81064,71,23300.00,1,4,32
82774500,3,29,0,345.83,4000.00,1,1,18,96,2268208,0.0000,49407,48272,47,16600.00,1,4,29
82775500,14,31,0,428.89,4100.00,1,1,13,118,2473641,0.0000,69637,66868,59,25733.33,0,4,30
82778500,13,35,0,575.83,4000.00,0,0,16,120,2820626,0.0000,69748,67174,60,34550.00,1,4,34
82780500,15,29,0,580.90,5550.00,0,0,10,96,1723554,0.0000,48993,47889,48,27883.33,1,4,29
82786500,4,44,0,560.28,6100.00,1,1,20,120,3749649,0.0000,69603,66976,59,33616.67,1,4,38
82800500,9,41,0,616.32,3400.00,1,1,18,144,4437124,0.0000,89449,85348,71,44375.00,1,4,38
82805500,6,28,0,440.28,4500.00,0,0,14,141,3493375,0.0000,89401,85218,72,31700.00,0,4,28
82806000,2,30,0,425.00,4333.33,1,1,17,119,2965192,0.0000,70001,67404,59,25500.00,1,4,28
82806500,11,20,0,410.00,4333.33,1,1,14,120,2185746,0.0000,68883,66244,59,24600.00,1,4,20
82808500,7,31,0,559.17,5000.00,1,1,19,120,3200708,0.0000,69424,66695,59,33550.00,1,4,31
82811000,5,37,0,403.70,4100.00,0,0,18,144,4289338,0.0000,89843,85806,72,29066.67,1,4,38
82814500,1,29,0,453.33,5100.00,1,1,15,120,2501631,0.0000,70453,67627,59,27200.00,1,4,27
82814500,8,23,0,408.33,5100.00,1,1,16,120,2626819,0.0000,70172,67364,59,24500.00,1,4,23
82815000,0,19,0,460.42,7100.00,1,1,14,93,1562581,0.0000,50011,48840,47,22100.00,1,4,18
82815500,12,20,0,268.23,4541.67,1,1,13,94,1595265,0.0000,49426,48351,47,12875.00,1,4,20
82824500,10,142,0,522.69,5000.00,2,2,5,144,7216926,0.0000,84850,81110,70,37633.33,1,4,56
82825500,14,67,0,611.11,5600.00,2,2,12,117,3277436,0.0000,69687,66908,58,36666.67,1,4,40
82828500,13,41,0,500.14,5533.33,1,1,21,120,3830120,0.0000,69788,67214,59,30008.33,1,4,40
82829500,3,36,0,518.75,4000.00,1,1,18,96,2221366,0.0000,49442,48306,47,24900.00,1,4,34
82831500,15,30,0,599.48,5100.00,1,1,16,96,2059889,0.0000,49022,47918,47,28775.00,1,4,29
82836500,4,23,0,547.78,7100.00,0,0,10,120,2210625,0.0000,69627,67000,60,32866.67,1,4,24
82850500,9,44,0,531.02,5100.00,0,0,25,144,5463920,0.0000,89494,85393,72,38233.33,1,4,45
82855500,6,62,0,598.69,4400.00,2,3,19,141,5796638,0.0000,89461,85277,70,43105.56,1,4,59
82856000,2,41,0,447.90,6400.00,0,0,19,119,3438797,0.0000,70043,67446,60,26873.81,1,4,42
82857500,11,35,0,510.00,6400.00,1,1,19,120,3379316,0.0000,68918,66279,59,30600.00,1,4,35
82858500,7,47,0,740.28,5100.00,0,0,13,118,3803012,0.0000,69472,66743,60,44416.67,0,4,48
82861000,5,35,0,467.13,5000.00,0,0,19,144,4291185,0.0000,89878,85840,72,33633.33,1,4,34
82865000,8,38,0,507.50,5100.00,1,1,21,116,3773408,0.0000,70210,67401,59,30450.00,0,4,37
82865500,1,32,0,385.83,4000.00,0,0,15,120,2705784,0.0000,70486,67657,60,23150.00,1,4,30
82865500,0,17,0,427.60,5500.00,1,1,13,95,1465466,0.0000,50028,48857,47,20525.00,0,4,17
82873500,12,21,0,534.64,5100.00,1,1,18,96,1837772,0.0000,49447,48372,47,25662.50,1,4,21
82874500,10,205,0,561.92,5300.00,2,2,0,142,8113259,0.0000,84899,81159,70,40458.33,1,4,49
82876500,14,32,0,656.39,6500.00,1,1,22,120,3480051,0.0000,69717,66938,59,39383.33,1,4,30
82878500,13,32,0,415.48,6900.00,1,1,13,118,2554616,0.0000,69820,67240,59,24928.57,1,4,26
82879500,3,42,0,593.65,5266.67,1,2,21,94,2851243,0.0000,49484,48348,47,28495.24,1,4,42
82881500,15,49,0,750.35,6100.00,1,1,21,95,3260042,0.0000,49071,47965,47,36016.67,0,4,47
82886500,4,25,0,447.50,4600.00,0,0,14,119,2546468,0.0000,69652,67025,60,26850.00,0,4,25
82900500,9,86,0,742.13,5100.00,0,0,22,140,6663180,0.0000,89574,85462,72,53433.33,0,4,69
82905500,6,61,0,578.47,5000.00,1,1,18,144,5203724,0.0000,89523,85335,71,41650.00,1,4,58
82906000,2,67,0,782.78,6100.00,1,1,21,117,4723207,0.0000,70109,67509,59,46966.67,0,4,63
82908500,7,52,0,732.50,5100.00,1,1,21,120,3872388,0.0000,69519,66787,59,43950.00,1,4,44
82911000,5,55,0,525.69,4500.00,1,1,22,143,5495383,0.0000,89932,85889,71,37850.00,1,4,49
82914500,11,43,0,585.28,5500.00,1,1,18,120,3513819,0.0000,68960,66315,59,35116.67,1,4,36
82915000,8,49,0,541.11,4933.33,0,0,20,119,4045621,0.0000,70260,67451,60,32466.67,1,4,50
82915500,0,42,0,675.00,5600.00,0,0,20,96,2883765,0.0000,50071,48900,48,32400.00,1,4,43
82915500,1,47,0,516.67,4900.00,0,0,21,119,4196196,0.0000,70533,67704,60,31000.00,0,4,47
82923500,12,24,0,404.17,5600.00,0,0,13,93,1790227,0.0000,49472,48397,48,19400.00,1,4,25
82924500,10,164,0,698.46,5300.00,2,2,0,142,8118791,0.0000,84956,81214,70,50288.89,1,4,60
82926500,14,59,0,593.75,5150.00,0,0,22,118,4553667,0.0000,69776,66989,60,35625.00,0,4,51
82928500,13,29,0,621.11,5000.00,0,0,17,120,2959281,0.0000,69850,67269,60,37266.67,1,4,29
82929500,3,50,0,935.50,7000.00,0,0,19,96,2757277,0.0000,49535,48399,48,44904.17,1,4,51
82931500,15,30,0,748.26,7250.00,1,1,17,94,2111095,0.0000,49099,47992,47,35916.67,1,4,27
82939500,4,41,0,467.22,5000.00,1,1,20,120,3419384,0.0000,69692,67064,59,28033.33,1,4,39
82950500,9,40,0,565.62,5300.00,1,1,20,141,4615950,0.0000,89613,85501,71,40725.00,1,4,39
82955500,6,44,0,605.09,4700.00,2,2,20,142,4865238,0.0000,89566,85375,70,43566.67,0,4,40
82957500,2,58,0,688.89,5700.00,1,1,20,120,3984612,0.0000,70167,67564,59,41333.33,1,4,55
82958500,7,39,0,833.89,5500.00,0,0,21,120,3741236,0.0000,69559,66827,60,50033.33,1,4,40
82963000,5,51,0,632.33,6000.00,1,1,23,144,5412491,0.0000,89981,85934,71,45527.78,1,4,45
82964500,11,58,0,946.53,6400.00,1,2,21,115,4378667,0.0000,69018,66371,59,56791.67,1,4,56
82965500,8,38,0,641.67,6100.00,1,1,24,120,4048244,0.0000,70297,67488,59,38500.00,1,4,37
82965500,1,54,0,775.48,6928.57,1,2,23,116,4605780,0.0000,70586,67757,59,46528.57,1,4,53
82966000,0,33,0,746.88,8100.00,0,0,18,96,2396962,0.0000,50104,48932,48,35850.00,1,4,32
82973500,12,38,0,803.91,8100.00,1,1,15,93,2227026,0.0000,49509,48434,47,38587.50,0,4,37
82974500,10,155,0,437.73,5000.00,4,4,0,143,8123639,0.0000,85009,81266,68,31516.67,0,4,52
82979500,14,57,0,672.92,5000.00,1,1,14,120,3618746,0.0000,69832,67042,59,40375.00,1,4,53
82981500,3,37,0,975.69,8300.00,1,1,19,96,2517740,0.0000,49571,48434,47,46833.33,1,4,35
82981500,13,75,0,701.67,4600.00,1,1,19,120,3634221,0.0000,69922,67329,59,42100.00,1,4,60
82982500,15,41,0,839.93,6750.00,1,1,17,96,2640726,0.0000,49140,48033,47,40316.67,1,4,41
82989500,4,29,0,470.00,6200.00,1,1,20,120,3152747,0.0000,69721,67093,59,28200.00,1,4,29
83000500,9,68,0,747.22,5800.00,1,1,21,144,5046414,0.0000,89676,85556,71,53800.00,1,4,55
83005500,6,55,0,809.61,7300.00,2,2,19,143,5294985,0.0000,89621,85428,70,58291.67,1,4,53
83007500,2,45,0,641.11,6300.00,0,0,18,117,3920092,0.0000,70213,67609,60,38466.67,0,4,45
83008500,7,71,0,737.50,5900.00,0,1,23,117,5415760,0.0000,69630,66896,60,44250.00,1,4,69
83013000,5,52,0,522.03,6800.00,1,1,18,142,5071761,0.0000,90033,85986,71,37586.11,1,4,52
83015500,8,45,0,550.85,5300.00,1,1,16,117,3713007,0.0000,70342,67530,59,33051.28,0,4,42
83016500,0,25,0,522.92,6000.00,1,1,16,96,1810983,0.0000,50128,48956,47,25100.00,1,4,24
83016500,1,41,0,649.10,9000.00,1,1,19,120,3592373,0.0000,70627,67798,59,38945.83,1,4,41
83017500,11,76,0,942.99,6666.67,1,1,21,120,5113471,0.0000,69088,66439,59,56579.17,1,4,68
83025500,10,104,0,758.33,6300.00,1,1,10,144,5690940,0.0000,85087,81329,71,54600.00,1,4,63
83027500,12,25,0,428.27,4857.14,1,1,20,96,2131687,0.0000,49534,48459,47,20557.14,1,4,25
83029500,14,56,0,734.58,6100.00,0,0,19,118,4829189,0.0000,69889,67099,60,44075.00,1,4,57
83031500,3,39,0,446.20,5117.65,3,3,23,94,2858776,0.0000,49608,48471,45,21417.65,1,4,37
83032500,13,26,0,413.33,5100.00,0,0,15,120,2424450,0.0000,69949,67356,60,24800.00,1,4,27
83039500,4,55,0,715.00,6000.00,0,0,11,119,3758951,0.0000,69777,67148,60,42900.00,1,4,55
83041500,15,43,0,647.22,5666.67,1,1,24,96,3075693,0.0000,49183,48076,47,31066.67,1,4,43
83050500,9,39,0,458.10,5100.00,1,1,18,143,4621090,0.0000,89715,85595,71,32983.33,0,4,39
83055500,6,43,0,523.84,5250.00,1,1,16,142,4187268,0.0000,89665,85472,71,37716.67,1,4,44
83057500,2,38,0,547.50,6750.00,1,2,20,117,3516523,0.0000,70250,67644,59,32850.00,1,4,35
83059500,7,37,0,597.73,6300.00,0,0,17,120,3078056,0.0000,69667,66933,60,35863.64,1,4,37
83063000,5,48,0,640.97,4500.00,1,1,22,143,5504750,0.0000,90081,86034,71,46150.00,1,4,48
83066500,0,45,0,756.52,5346.15,1,1,17,93,2840714,0.0000,50173,49000,47,36312.82,0,4,44
83067500,11,27,0,469.17,4300.00,0,0,20,120,3123307,0.0000,69116,66466,60,28150.00,1,4,27
83067500,8,27,0,560.42,7250.00,1,1,17,120,2701665,0.0000,70369,67555,59,33625.00,1,4,25
83068500,1,45,0,565.00,5000.00,1,1,19,120,4069239,0.0000,70672,67842,59,33900.00,1,4,44
83075500,10,29,0,532.87,5100.00,1,1,20,144,3741843,0.0000,85116,81358,71,38366.67,1,4,29
83077500,12,31,0,621.88,5500.00,0,1,16,92,2084411,0.0000,49566,48491,48,29850.00,1,4,32
83079500,14,28,0,404.52,3571.43,1,1,18,118,2885833,0.0000,69916,67126,59,24271.43,1,4,27
83081500,3,33,0,532.05,5538.46,1,1,13,96,1745693,0.0000,49643,48505,47,25538.46,1,4,34
83085500,13,38,0,452.22,5000.00,3,3,20,120,3301331,0.0000,69984,67391,57,27133.33,1,4,35
83091500,15,31,0,473.96,5200.00,1,1,16,96,2212271,0.0000,49214,48107,47,22750.00,1,4,31
83098500,4,44,0,580.00,5500.00,1,1,21,120,3895883,0.0000,69820,67188,59,34800.00,1,4,40
83100500,9,48,0,584.26,5100.00,1,1,19,140,4880298,0.0000,89763,85643,71,42066.67,1,4,48
83105500,6,47,0,588.89,6000.00,1,1,25,142,5984663,0.0000,89712,85519,71,42400.00,0,4,47
83107500,2,26,0,543.33,5000.00,1,1,20,119,3044556,0.0000,70276,67670,59,32600.00,0,4,26
83109500,7,40,0,478.89,4766.67,1,1,26,119,4285078,0.0000,69706,66972,59,28733.33,1,4,39
83113000,5,48,0,492.10,5100.00,1,1,18,142,5077369,0.0000,90129,86081,71,35430.95,0,4,47
83116500,0,31,0,639.58,6000.00,1,1,20,93,2499797,0.0000,50204,49031,47,30700.00,1,4,31
83117500,11,51,0,680.28,5100.00,0,1,21,117,4322054,0.0000,69167,66517,60,40816.67,1,4,51
83119500,8,42,0,493.33,5000.00,1,1,19,120,3649121,0.0000,70411,67597,59,29600.00,1,4,42
83119500,1,33,0,456.67,5100.00,0,0,22,120,3800160,0.0000,70706,67876,60,27400.00,1,4,34
83125500,10,137,0,499.31,4200.00,2,2,7,143,7487143,0.0000,85176,81415,70,35950.00,0,4,62
83129500,14,23,0,366.67,4125.00,1,1,16,117,2551226,0.0000,69939,67149,59,22000.00,0,4,23
83131500,3,28,0,428.12,6100.00,0,0,15,94,1795265,0.0000,49672,48533,48,20550.00,0,4,28
83135500,13,41,0,445.83,5100.00,1,1,24,120,4179606,0.0000,70027,67431,59,26750.00,1,4,40
83137000,12,24,0,439.58,5100.00,1,1,21,96,2085600,0.0000,49589,48514,47,21100.00,1,4,23
83142500,15,30,0,662.50,5000.00,1,1,21,96,2454294,0.0000,49244,48137,47,31800.00,1,4,30
83149500,4,53,0,663.61,6000.00,0,0,19,120,4100145,0.0000,69874,67241,60,39816.67,1,4,53
83150500,9,89,0,625.00,5600.00,1,1,23,143,8311923,0.0000,89852,85731,71,45000.00,0,4,88
83155500,6,67,0,657.79,5111.11,0,0,16,141,6159592,0.0000,89779,85584,72,47361.11,0,4,65
83157500,2,49,0,622.92,5000.00,0,0,23,120,4670876,0.0000,70326,67718,60,37375.00,1,4,48
83159500,7,54,0,939.72,5600.00,1,1,25,120,4890970,0.0000,69760,67026,59,56383.33,1,4,54
83163000,5,77,0,715.74,4400.00,1,1,24,143,6803150,0.0000,90200,86146,71,51533.33,1,4,65
83167500,0,34,0,810.71,6214.29,1,1,24,96,2795831,0.0000,50238,49065,47,38914.29,1,4,34
83169500,11,64,0,883.06,6900.00,1,1,27,120,5190505,0.0000,69226,66575,59,52983.33,1,4,58
83169500,1,58,0,547.22,5000.00,0,0,19,118,4889254,0.0000,70764,67933,60,32833.33,0,4,57
83169500,8,51,0,664.31,5600.00,3,3,21,117,4057266,0.0000,70460,67645,57,39858.33,0,4,48
83175500,10,123,0,507.75,3600.00,1,2,7,141,7655857,0.0000,85240,81477,71,36558.33,1,4,70
83181500,3,41,0,735.07,6000.00,0,0,18,93,2767392,0.0000,49713,48574,48,35283.33,1,4,41
83184500,14,36,0,369.44,4100.00,1,1,24,120,3694226,0.0000,69975,67185,59,22166.67,1,4,36
83189500,13,25,0,360.56,4100.00,1,1,19,120,2900134,0.0000,70052,67456,59,21633.33,1,4,25
83190500,12,31,0,694.10,6000.00,1,1,18,96,2232434,0.0000,49620,48545,47,33316.67,1,4,31
83193500,15,27,0,613.19,6000.00,1,1,14,96,1877928,0.0000,49271,48163,47,29433.33,1,4,26
83199500,4,43,0,675.00,4500.00,1,1,23,120,4103040,0.0000,69916,67282,59,40500.00,1,4,41
83200500,9,54,0,451.91,3687.50,1,2,24,142,6432034,0.0000,89906,85785,71,32537.50,1,4,54
83205500,6,51,0,405.56,5250.00,1,1,27,143,5821134,0.0000,89829,85628,71,29200.00,1,4,44
83208500,2,39,0,468.33,5000.00,1,1,22,120,3860997,0.0000,70364,67754,59,28100.00,1,4,36
83210500,7,48,0,700.28,5250.00,1,1,19,120,4157238,0.0000,69808,67074,59,42016.67,1,4,48
83213500,5,52,0,510.30,4500.00,0,0,25,144,6290446,0.0000,90253,86197,72,36741.67,1,4,51
83217500,0,49,0,896.53,6333.33,0,1,16,95,2749037,0.0000,50286,49112,48,43033.33,1,4,47
83219500,11,39,0,594.17,6000.00,0,0,20,118,3862561,0.0000,69266,66614,60,35650.00,1,4,39
83219500,8,33,0,648.40,6187.50,0,0,18,118,3315562,0.0000,70496,67681,60,38904.17,1,4,36
83219500,1,51,0,566.11,5366.67,1,1,23,120,4553158,0.0000,70814,67982,59,33966.67,1,4,49
83225500,10,164,0,566.20,5416.67,2,2,0,144,8149925,0.0000,85278,81515,70,40766.67,1,4,45
83232500,3,21,0,252.78,3333.33,1,1,13,96,1603290,0.0000,49733,48594,47,12133.33,1,4,20
83234500,14,48,0,661.67,5400.00,0,0,18,117,4032600,0.0000,70024,67234,60,39700.00,1,4,49
83240500,13,51,0,553.33,6700.00,1,1,21,120,4521406,0.0000,70103,67507,59,33200.00,1,4,51
83243500,15,40,0,693.06,5366.67,0,0,14,93,2601966,0.0000,49312,48204,48,33266.67,0,4,41
83249500,4,46,0,710.28,6900.00,0,0,18,120,3836527,0.0000,69963,67327,60,42616.67,1,4,45
83250500,9,56,0,611.87,6571.43,0,0,18,144,5148764,0.0000,89963,85841,72,44054.76,1,4,56
83254500,12,28,0,597.92,7300.00,1,1,17,96,2136646,0.0000,49648,48573,47,28700.00,1,4,28
83255500,6,62,0,555.50,4562.50,1,1,19,141,5481937,0.0000,89891,85685,71,39995.83,1,4,57
83259500,2,45,0,619.17,5500.00,1,1,13,120,3388902,0.0000,70409,67798,59,37150.00,1,4,44
83260500,7,46,0,623.19,4500.00,1,2,23,117,4428429,0.0000,69854,67120,59,37391.67,1,4,46
83263500,5,61,0,650.64,5300.00,1,1,18,139,5690732,0.0000,90313,86256,71,46845.83,1,4,59
83267500,0,31,0,714.41,11166.67,1,1,21,94,2505493,0.0000,50316,49142,47,34291.67,1,4,30
83269500,11,35,0,668.33,5500.00,0,0,20,117,3598070,0.0000,69301,66649,60,40100.00,0,4,35
83269500,1,54,0,657.78,6000.00,1,1,13,117,4148558,0.0000,70868,68035,59,39466.67,1,4,53
83270500,8,44,0,737.50,6600.00,1,1,20,120,3723589,0.0000,70539,67723,59,44250.00,1,4,42
83275500,10,171,0,425.93,5000.00,1,1,0,144,8153584,0.0000,85324,81560,71,30666.67,1,4,50
83282500,3,42,0,721.63,7000.00,1,1,17,93,2528112,0.0000,49774,48634,47,34638.46,1,4,40
83284500,14,60,0,524.17,4500.00,0,0,25,119,4842821,0.0000,70084,67293,60,31450.00,0,4,59
83294500,13,56,0,599.17,7300.00,1,1,19,120,4389765,0.0000,70159,67558,59,35950.00,1,4,51
83297500,15,39,0,702.08,7000.00,1,1,23,96,2652257,0.0000,49350,48242,47,33700.00,1,4,38
83300500,9,52,0,460.65,4766.67,1,1,27,143,5924750,0.0000,90014,85892,71,33166.67,1,4,51
83305500,6,72,0,623.38,5916.67,1,1,23,144,6429209,0.0000,89963,85753,71,44883.33,1,4,68
83306500,4,45,0,649.44,6100.00,1,1,18,120,3906312,0.0000,70007,67369,59,38966.67,1,4,42
83309500,2,29,0,350.95,5100.00,2,2,20,118,3051561,0.0000,70437,67826,58,21057.14,1,4,28
83310500,12,49,0,751.39,6366.67,1,1,19,96,2721335,0.0000,49697,48615,47,36066.67,1,4,42
83311500,7,32,0,586.67,6000.00,1,1,20,120,3356859,0.0000,69886,67152,59,35200.00,1,4,32
83313500,5,59,0,659.03,6250.00,1,1,22,142,6212539,0.0000,90372,86313,71,47450.00,1,4,57
83321500,1,31,0,448.61,5500.00,1,1,21,120,3334530,0.0000,70899,68066,59,26916.67,1,4,31
83321500,8,46,0,559.58,5000.00,1,1,21,120,4200326,0.0000,70585,67769,59,33575.00,1,4,46
83322500,11,31,0,506.67,5000.00,1,1,16,120,2466488,0.0000,69331,66677,59,30400.00,1,4,28
83322500,0,16,0,241.41,4187.50,1,1,10,96,1277945,0.0000,50332,49158,47,11587.50,1,4,16
83325500,10,137,0,613.66,4900.00,2,2,4,143,7669484,0.0000,85383,81617,70,44183.33,1,4,62
83334500,3,29,0,602.68,6428.57,1,1,22,96,2481124,0.0000,49803,48663,47,28928.57,1,4,29
83338500,14,30,0,462.78,6400.00,1,1,18,120,3028830,0.0000,70113,67320,59,27766.67,1,4,27
83344500,13,34,0,546.67,5600.00,1,1,22,120,3716695,0.0000,70193,67592,59,32800.00,1,4,34
83347500,15,21,0,561.46,8100.00,1,1,10,94,1351076,0.0000,49371,48263,47,26950.00,1,4,21
