tick,router_id,flit_in,flit_out,avg_wait,max_wait,buffer_occ,active_vcs,stalls,credits,crossbar,io_ratio,sw_in_arb,sw_out_arb,empty_vcs,total_wait,min_cred,max_cred,credit_sends
82204500,5,51,0,693.06,6100.00,0,0,19,144,4994258,0.0000,88644,84671,72,49900.00,1,4,51
82209500,1,36,0,536.67,5500.00,1,1,14,119,2937397,0.0000,69543,66775,59,32200.00,0,4,35
82210500,4,38,0,578.33,5000.00,2,2,22,120,3564513,0.0000,68601,66026,58,34700.00,1,4,35
82211500,9,54,0,646.63,6400.00,0,1,16,141,5044339,0.0000,86626,82719,72,46557.14,1,4,55
82217500,3,29,0,681.25,6000.00,0,0,22,96,2423657,0.0000,48637,47537,48,32700.00,1,4,30
82219500,10,991,0,460.42,5100.00,10,10,0,144,7169251,0.0000,74575,71708,62,33150.00,1,4,49
82221000,15,34,0,587.50,6000.00,0,0,19,96,2404106,0.0000,48233,47155,48,28200.00,1,4,34
82222500,8,31,0,447.62,4000.00,0,1,10,114,2369038,0.0000,68451,65825,60,26857.14,1,4,33
82223000,13,46,0,581.67,7400.00,0,0,19,120,3527611,0.0000,69120,66580,60,34900.00,1,4,47
82231500,14,22,0,395.76,5000.00,0,0,17,118,2606973,0.0000,67866,65186,60,23745.83,1,4,24
82235500,6,28,0,420.83,5100.00,1,1,19,144,3886989,0.0000,86686,82714,71,30300.00,1,4,28
82236500,7,33,0,625.00,5100.00,1,1,12,119,2550713,0.0000,68047,65416,59,37500.00,0,4,31
82238500,0,28,0,495.83,6000.00,2,2,14,96,1784176,0.0000,49358,48232,46,23800.00,1,4,27
82249500,12,27,0,367.36,4333.33,1,1,17,96,2004658,0.0000,48791,47742,47,17633.33,1,4,27
82249500,2,11,0,333.33,6000.00,1,1,10,120,1387814,0.0000,68638,66091,59,20000.00,1,4,11
82253500,11,35,0,471.84,5000.00,0,0,15,118,2819137,0.0000,66399,64086,60,28310.26,0,4,31
82255000,5,61,0,576.85,4100.00,0,0,24,144,6183105,0.0000,88705,84732,72,41533.33,1,4,61
82259500,1,34,0,449.17,5000.00,1,2,22,117,3673566,0.0000,69577,66809,59,26950.00,1,4,34
82261500,9,53,0,579.86,4500.00,0,0,28,142,6454165,0.0000,86679,82771,72,41750.00,1,4,52
82263500,4,27,0,572.78,6000.00,1,1,20,120,3037931,0.0000,68629,66054,59,34366.67,1,4,28
82267500,3,27,0,558.33,5000.00,1,1,13,96,1569117,0.0000,48663,47563,47,26800.00,1,4,26
82269500,10,890,0,498.15,4900.00,9,9,0,144,7172852,0.0000,74616,71745,63,35866.67,1,4,47
82271000,15,26,0,423.44,4125.00,1,1,18,93,2028218,0.0000,48258,47180,47,20325.00,1,4,25
82272500,8,36,0,525.83,4750.00,1,2,20,117,3423743,0.0000,68486,65859,59,31550.00,1,4,34
82273000,13,41,0,545.56,6833.33,1,1,23,119,4062558,0.0000,69160,66620,59,32733.33,1,4,40
82281500,14,29,0,475.83,4100.00,1,1,17,116,2803512,0.0000,67894,65214,59,28550.00,1,4,28
82286500,7,53,0,777.08,5500.00,2,2,22,116,4646306,0.0000,68099,65468,58,46625.00,0,4,52
82286500,6,45,0,587.96,5600.00,1,1,20,144,5047082,0.0000,86731,82759,71,42333.33,1,4,45
82288500,0,15,0,476.04,5750.00,0,1,9,93,1157786,0.0000,49375,48249,48,22850.00,1,4,17
82299500,2,57,0,678.33,4300.00,1,1,21,119,4231472,0.0000,68695,66140,59,40700.00,1,4,49
82301000,12,43,0,695.83,8800.00,0,0,22,96,2913558,0.0000,48835,47786,48,33400.00,1,4,44
82305000,5,53,0,554.63,5600.00,1,1,22,141,5594184,0.0000,88757,84784,71,39933.33,0,4,52
82305000,11,43,0,660.83,6750.00,0,0,19,120,3654066,0.0000,66441,64126,60,39650.00,1,4,40
82309500,1,83,0,883.75,5700.00,2,2,11,117,4077023,0.0000,69646,66864,58,53025.00,0,4,55
82311500,9,71,0,673.61,6600.00,1,1,25,144,6376462,0.0000,86749,82840,71,48500.00,1,4,69
82313500,4,38,0,742.22,7700.00,1,1,15,119,3369687,0.0000,68667,66091,59,44533.33,0,4,37
82317500,3,50,0,678.12,5000.00,1,1,17,96,2664826,0.0000,48713,47604,47,32550.00,1,4,41
82319500,10,906,0,419.91,4600.00,10,11,0,142,7176510,0.0000,74655,71782,62,30233.33,1,4,50
82321500,15,29,0,657.12,7400.00,0,0,15,94,2029401,0.0000,48288,47209,48,31541.67,1,4,29
82322500,8,61,0,860.83,7800.00,1,1,21,119,5073623,0.0000,68547,65920,59,51650.00,1,4,61
82323500,13,60,0,455.00,4333.33,1,1,23,119,4998584,0.0000,69220,66674,59,27300.00,0,4,54
82332500,14,47,0,660.69,5000.00,1,1,23,120,4175228,0.0000,67941,65261,59,39641.67,1,4,47
82336500,6,43,0,499.54,5100.00,0,0,20,141,4801277,0.0000,86775,82803,72,35966.67,0,4,44
82339500,0,45,0,964.58,7500.00,1,1,26,96,3137778,0.0000,49419,48293,47,46300.00,1,4,44
82339500,7,23,0,610.00,7000.00,1,1,19,120,2684701,0.0000,68123,65492,59,36600.00,1,4,24
82349500,2,39,0,511.67,5000.00,2,2,24,119,3969604,0.0000,68733,66178,58,30700.00,0,4,38
82352500,12,39,0,664.58,6500.00,0,0,20,96,2390253,0.0000,48874,47822,48,31900.00,1,4,36
82355000,5,57,0,717.01,5100.00,0,0,17,141,5088612,0.0000,88815,84841,72,51625.00,0,4,57
82355000,11,63,0,726.45,6000.00,1,2,22,115,4298107,0.0000,66503,64180,59,43587.06,0,4,54
82359500,1,35,0,575.00,6000.00,1,1,26,119,4013052,0.0000,69682,66900,59,34500.00,0,4,36
82361500,9,48,0,440.05,5400.00,3,3,17,141,4723110,0.0000,86795,82883,69,31683.33,1,4,43
82364500,4,35,0,505.28,6100.00,1,1,19,120,3173210,0.0000,68702,66126,59,30316.67,1,4,35
82367500,3,47,0,773.96,5750.00,1,1,24,95,2952841,0.0000,48760,47649,47,37150.00,0,4,45
82369500,10,1050,0,736.40,5400.00,10,10,0,144,7181512,0.0000,74727,71851,62,53020.83,1,4,96
82373000,8,44,0,536.87,5666.67,0,0,22,120,4022621,0.0000,68592,65965,60,32211.90,1,4,45
82373500,13,29,0,406.67,5300.00,0,0,16,117,3067715,0.0000,69250,66704,60,24400.00,1,4,30
82374500,15,28,0,592.71,7000.00,1,1,17,96,1983341,0.0000,48315,47235,47,28450.00,1,4,26
82383500,14,42,0,483.61,5500.00,1,1,17,120,3198654,0.0000,67982,65296,59,29016.67,1,4,35
82387000,6,60,0,677.31,6400.00,0,0,23,144,6129611,0.0000,86835,82862,72,48766.67,1,4,59
82389500,7,50,0,551.39,5533.33,1,1,21,118,4062291,0.0000,68173,65542,59,33083.33,1,4,50
82389500,0,24,0,532.29,5500.00,0,0,15,95,1835610,0.0000,49444,48318,48,25550.00,0,4,25
82399500,2,62,0,668.80,5500.00,0,1,19,115,4303520,0.0000,68797,66241,60,40127.78,0,4,63
82402500,12,35,0,536.61,4500.00,1,1,19,94,2344061,0.0000,48908,47856,47,25757.14,1,4,34
82405000,5,50,0,616.44,5000.00,1,2,21,141,5176497,0.0000,88864,84889,71,44383.33,1,4,48
82405000,11,55,0,529.35,5944.44,1,1,22,117,4366020,0.0000,66558,64234,59,31761.11,0,4,54
82409500,1,55,0,690.42,5000.00,2,3,17,118,3948701,0.0000,69736,66954,58,41425.00,1,4,54
82411500,9,79,0,651.41,4200.00,1,1,20,144,6467717,0.0000,86876,82957,71,46901.19,1,4,74
82417500,3,32,0,591.67,6600.00,0,0,19,94,2431022,0.0000,48793,47682,48,28400.00,1,4,33
82418500,4,73,0,887.50,6800.00,1,1,17,120,4300277,0.0000,68774,66190,59,53250.00,1,4,64
82419500,10,904,0,971.99,6700.00,7,7,0,142,7188749,0.0000,74816,71931,65,69983.33,1,4,85
82423500,13,46,0,552.50,5100.00,2,3,16,117,3536354,0.0000,69294,66748,58,33150.00,1,4,44
82423500,8,77,0,753.89,5300.00,2,2,17,119,4553879,0.0000,68667,66027,58,45233.33,0,4,62
82425500,15,27,0,477.08,5500.00,0,0,14,96,1842712,0.0000,48343,47263,48,22900.00,1,4,28
82434500,14,55,0,728.89,7300.00,2,2,16,120,3331428,0.0000,68035,65341,58,43733.33,1,4,45
82437000,6,113,0,1069.91,7300.00,2,2,20,142,6798652,0.0000,86935,82953,70,77033.33,1,4,91
82439500,7,46,0,663.33,5000.00,1,2,22,117,4065081,0.0000,68219,65588,59,39800.00,1,4,46
82440500,0,40,0,645.83,4500.00,1,1,19,96,2658669,0.0000,49483,48357,47,31000.00,1,4,39
82449500,2,61,0,764.47,5750.00,0,0,25,120,5102928,0.0000,68858,66300,60,45868.18,1,4,59
82452500,12,31,0,611.81,6700.00,2,2,18,94,2249925,0.0000,48938,47886,46,29366.67,1,4,30
82455500,5,71,0,754.86,5100.00,0,0,22,144,6369437,0.0000,88929,84953,72,54350.00,1,4,64
82455500,11,56,0,840.56,6900.00,1,1,21,120,3791009,0.0000,66607,64273,59,50433.33,1,4,39
82459500,1,66,0,863.33,6500.00,2,2,22,119,4555451,0.0000,69802,67020,58,51800.00,0,4,66
82461500,9,83,0,833.80,8300.00,1,1,21,143,6141291,0.0000,86957,83020,71,60033.33,1,4,63
82468500,3,30,0,609.38,8700.00,1,1,24,96,2384806,0.0000,48822,47710,47,29250.00,1,4,28
82469000,4,52,0,857.22,5900.00,0,0,20,119,4502676,0.0000,68827,66241,60,51433.33,1,4,51
82469500,10,693,0,663.66,4400.00,8,8,0,142,7195927,0.0000,74870,71984,64,47783.33,0,4,63
82473500,8,55,0,561.48,5700.00,1,2,15,117,3897201,0.0000,68723,66077,59,33688.89,1,4,50
82476500,13,84,0,923.75,11400.00,2,2,15,120,3338585,0.0000,69346,66789,58,55425.00,1,4,41
82479500,15,19,0,390.62,4250.00,1,1,11,96,1276395,0.0000,48361,47281,47,18750.00,1,4,18
82484500,14,23,0,314.17,3400.00,1,1,16,120,2483424,0.0000,68059,65363,59,18850.00,1,4,22
82487500,6,47,0,564.81,5100.00,1,1,22,144,4563784,0.0000,86983,82998,71,40666.67,1,4,45
82490500,0,59,0,826.04,6550.00,2,2,14,96,3048404,0.0000,49540,48412,46,39650.00,1,4,55
82491500,7,34,0,760.00,8166.67,1,1,17,120,3214721,0.0000,68253,65621,59,45600.00,1,4,33
82499500,2,54,0,653.75,4100.00,1,1,20,116,4443884,0.0000,68910,66351,59,39225.00,0,4,51
82503500,12,25,0,433.33,4000.00,1,1,19,96,2011803,0.0000,48964,47912,47,20800.00,1,4,26
82505500,11,33,0,553.89,5500.00,1,1,19,119,3085893,0.0000,66640,64304,59,33233.33,0,4,31
82505500,5,69,0,544.68,5400.00,2,2,18,144,5523898,0.0000,88994,85009,70,39216.67,1,4,56
82509500,1,69,0,638.61,4100.00,0,0,24,120,5364627,0.0000,69873,67090,60,38316.67,1,4,70
82511500,9,49,0,554.28,6400.00,1,1,25,143,6062412,0.0000,87006,83069,71,39908.33,1,4,49
82518500,3,35,0,628.47,7100.00,1,1,15,96,1909022,0.0000,48857,47745,47,30166.67,1,4,35
82519500,10,784,0,456.94,5100.00,9,9,0,144,7199948,0.0000,74903,72017,63,32900.00,1,4,52
82524500,4,51,0,728.89,5100.00,2,2,22,120,4174829,0.0000,68876,66290,58,43733.33,1,4,49
82525500,8,25,0,611.67,5500.00,2,2,18,120,2709664,0.0000,68747,66101,58,36700.00,1,4,24
82526500,13,64,0,547.22,6500.00,2,2,28,120,5412547,0.0000,69410,66853,58,32833.33,1,4,64
82529500,15,41,0,734.72,6500.00,1,1,18,93,2554263,0.0000,48402,47322,47,35266.67,1,4,41
82534500,14,53,0,494.44,4600.00,1,1,24,120,4904342,0.0000,68112,65416,59,29666.67,1,4,53
82537500,6,58,0,539.72,4100.00,1,2,22,139,5977775,0.0000,87041,83056,71,38859.65,0,4,58
82543500,0,31,0,689.58,7000.00,1,1,12,96,1598056,0.0000,49572,48435,47,33100.00,1,4,23
82544500,7,47,0,726.94,6100.00,1,1,20,120,3873169,0.0000,68300,65668,59,43616.67,1,4,47
82552500,2,37,0,511.11,5400.00,1,1,27,120,4247693,0.0000,68947,66388,59,30666.67,1,4,37
82555500,11,60,0,795.60,5300.00,1,2,14,117,3924414,0.0000,66699,64360,59,47735.71,1,4,56
82555500,12,18,0,389.58,6000.00,1,1,14,96,1485607,0.0000,48982,47930,47,18700.00,1,4,18
82555500,5,68,0,529.23,5000.00,3,3,19,139,5612640,0.0000,89059,85070,69,38104.41,0,4,61
82561500,9,80,0,680.09,5233.33,1,1,24,144,7563315,0.0000,87086,83147,71,48966.67,1,4,78
82561500,1,16,0,235.00,6100.00,1,1,14,120,1945854,0.0000,69888,67105,59,14100.00,1,4,15
82569500,10,754,0,624.44,5100.00,6,6,0,144,7205181,0.0000,74974,72084,66,44960.00,1,4,68
82571500,3,41,0,644.10,7400.00,1,1,19,96,2483756,0.0000,48898,47786,47,30916.67,1,4,41
82576500,13,29,0,382.78,6100.00,1,1,18,120,3009139,0.0000,69440,66882,59,22966.67,1,4,29
82577500,4,44,0,755.83,6100.00,1,1,20,120,4045051,0.0000,68921,66335,59,45350.00,1,4,45
82579500,15,35,0,663.89,6900.00,1,1,20,96,2556331,0.0000,48437,47357,47,31866.67,1,4,35
82580500,8,51,0,819.72,6000.00,1,1,20,120,3967666,0.0000,68799,66153,59,49183.33,1,4,52
82584500,14,24,0,559.44,6000.00,1,1,15,119,2420859,0.0000,68136,65440,59,33566.67,1,4,24
82588500,6,55,0,597.53,5600.00,1,1,25,144,5400148,0.0000,87096,83105,71,43022.22,1,4,49
82594000,0,43,0,566.67,5700.00,0,0,20,95,2907490,0.0000,49616,48479,48,27200.00,0,4,44
82594500,7,84,0,842.21,6466.67,2,2,16,115,4467844,0.0000,68374,65734,58,50532.47,1,4,66
82602500,2,48,0,568.89,5250.00,2,2,23,115,4316690,0.0000,68994,66435,58,34133.33,1,4,47
82605500,5,59,0,906.77,5250.00,0,1,15,141,5020743,0.0000,89121,85126,72,65287.50,1,4,56
82605500,11,82,0,845.03,5000.00,1,1,21,120,4701051,0.0000,66779,64436,59,50702.08,1,4,76
82606500,12,34,0,609.72,7000.00,0,0,20,96,2493370,0.0000,49017,47965,48,29266.67,1,4,35
82611500,9,54,0,568.87,5600.00,0,0,22,144,5905463,0.0000,87141,83202,72,40958.33,1,4,55
82612500,1,55,0,481.11,4666.67,0,0,21,120,4968114,0.0000,69944,67161,60,28866.67,1,4,56
82619500,10,807,0,582.41,5900.00,10,10,0,144,7210981,0.0000,75025,72135,62,41933.33,1,4,66
82622000,3,42,0,956.71,7000.00,1,1,13,95,2438190,0.0000,48940,47828,47,45922.22,1,4,42
82627000,13,28,0,462.86,7100.00,1,1,18,117,2876556,0.0000,69468,66910,59,27771.43,0,4,28
82627500,4,42,0,688.81,5500.00,2,3,17,115,3384133,0.0000,68962,66376,58,41328.57,1,4,41
82630500,8,40,0,532.78,6600.00,1,1,14,115,2845393,0.0000,68839,66192,59,31966.67,1,4,39
82630500,15,30,0,709.72,8100.00,1,1,18,96,2131847,0.0000,48467,47387,47,34066.67,1,4,30
82634500,14,38,0,558.06,8250.00,0,1,26,117,4123941,0.0000,68175,65479,60,33483.33,1,4,39
82644500,0,23,0,458.33,5900.00,0,0,16,96,1842650,0.0000,49639,48502,48,22000.00,1,4,23
82645500,6,38,0,422.92,4400.00,1,1,18,144,4156195,0.0000,87134,83143,71,30450.00,1,4,38
82646500,7,36,0,657.92,6100.00,2,2,18,120,3222035,0.0000,68410,65770,58,39475.00,1,4,36
82655500,11,45,0,696.11,6000.00,1,1,16,119,3674169,0.0000,66824,64481,59,41766.67,0,4,45
82655500,5,59,0,710.19,6500.00,1,1,21,144,5194197,0.0000,89177,85175,71,51133.33,1,4,49
82655500,2,41,0,609.38,5062.50,1,1,13,120,2990655,0.0000,69036,66477,59,36562.50,1,4,42
82656500,12,18,0,456.25,5000.00,1,1,13,96,1439219,0.0000,49034,47982,47,21900.00,1,4,17
82662500,1,76,0,710.28,6400.00,0,1,19,117,4904785,0.0000,70020,67218,60,42616.67,1,4,57
82665000,9,52,0,635.65,6400.00,1,1,18,144,4827361,0.0000,87192,83253,71,45766.67,1,4,51
82669500,10,852,0,523.84,5200.00,9,9,0,143,7215889,0.0000,75067,72176,63,37716.67,0,4,56
82672000,3,26,0,716.81,7100.00,1,1,14,90,1913605,0.0000,48966,47854,47,34406.82,1,4,26
82678500,13,38,0,457.93,3692.31,1,1,20,120,3547340,0.0000,69506,66947,59,27475.64,1,4,37
82678500,4,50,0,836.67,6700.00,0,0,20,120,3851278,0.0000,69011,66424,60,50200.00,1,4,48
82680500,8,55,0,665.00,5150.00,1,3,21,114,4105075,0.0000,68893,66239,59,39900.00,1,4,47
82680500,15,37,0,702.08,6166.67,0,0,21,96,2607358,0.0000,48505,47423,48,33700.00,1,4,36
82684500,14,62,0,710.00,4250.00,0,1,20,116,3995875,0.0000,68235,65529,60,42600.00,0,4,50
82694500,0,51,0,657.29,7000.00,1,1,14,95,2426126,0.0000,49685,48541,47,31550.00,0,4,39
82695500,6,68,0,577.78,5500.00,0,0,23,142,5988211,0.0000,87203,83203,72,41600.00,1,4,60
82700500,7,74,0,962.50,8200.00,1,1,14,120,3618755,0.0000,68474,65816,59,57750.00,1,4,46
82705500,5,45,0,522.69,4100.00,0,0,25,144,5623108,0.0000,89223,85219,72,37633.33,1,4,44
82705500,2,47,0,489.44,4500.00,0,0,17,117,3990015,0.0000,69084,66523,60,29366.67,0,4,46
82705500,11,32,0,743.33,6500.00,1,1,21,119,3353910,0.0000,66856,64513,59,44600.00,1,4,32
82706500,12,35,0,474.65,4833.33,0,0,19,95,2544015,0.0000,49070,48017,48,22783.33,1,4,35
82714500,1,32,0,592.08,5100.00,1,1,18,120,2958381,0.0000,70051,67249,59,35525.00,1,4,31
82715000,9,54,0,481.25,3300.00,1,1,17,140,4996739,0.0000,87246,83305,71,34650.00,0,4,52
82719500,10,974,0,740.58,6000.00,11,12,0,139,7220961,0.0000,75136,72243,61,53321.43,1,4,82
82722500,3,30,0,685.42,5000.00,1,1,23,95,2441249,0.0000,48996,47883,47,32900.00,0,4,29
82728500,13,22,0,361.67,4000.00,0,0,15,120,2477484,0.0000,69529,66970,60,21700.00,1,4,23
82728500,4,70,0,657.98,6500.00,1,2,12,114,3654678,0.0000,69071,66478,59,39478.57,0,4,54
82730500,8,73,0,1085.00,8500.00,1,1,17,118,4904114,0.0000,68966,66312,59,65100.00,1,4,73
82730500,15,29,0,733.68,6100.00,0,0,19,96,2134683,0.0000,48534,47450,48,35216.67,1,4,27
82734500,14,26,0,527.78,5500.00,1,1,16,120,2425055,0.0000,68260,65554,59,31666.67,1,4,25
82745500,6,54,0,489.35,4300.00,1,1,16,144,4327794,0.0000,87256,83249,71,35233.33,1,4,46
82753500,0,63,0,762.15,6250.00,1,1,22,96,3351147,0.0000,49739,48591,47,36583.33,1,4,50
82756000,2,68,0,631.67,4100.00,0,0,22,119,4525582,0.0000,69150,66581,60,37900.00,0,4,58
82756500,11,72,0,724.68,5100.00,1,1,20,120,5099267,0.0000,66923,64579,59,43480.95,1,4,66
82758500,7,56,0,616.67,5600.00,1,1,26,120,4872423,0.0000,68529,65869,59,37000.00,1,4,53
82760500,5,46,0,596.53,5500.00,1,1,20,144,4773661,0.0000,89268,85263,71,42950.00,1,4,44
82764500,1,50,0,634.72,6500.00,0,0,11,117,3363804,0.0000,70102,67300,60,38083.33,1,4,51
82765000,9,56,0,692.59,4500.00,1,1,22,143,5333522,0.0000,87302,83359,71,49866.67,0,4,54
82765500,12,40,0,895.83,9500.00,1,1,19,96,2690181,0.0000,49109,48056,47,43000.00,1,4,39
82769500,10,753,0,440.74,4100.00,7,7,0,144,7227274,0.0000,75177,72284,65,31733.33,1,4,41
82774500,3,34,0,472.92,6100.00,1,1,22,96,2682532,0.0000,49030,47917,47,22700.00,1,4,34
82778500,13,35,0,575.83,4000.00,0,0,16,120,2813486,0.0000,69564,67004,60,34550.00,1,4,34
82780500,15,29,0,580.90,5550.00,0,0,10,96,1708794,0.0000,48563,47479,48,27883.33,1,4,29
82784500,14,32,0,495.56,4100.00,1,1,13,120,2557362,0.0000,68292,65586,59,29733.33,1,4,32
82786500,4,44,0,560.28,6100.00,1,1,20,120,3723889,0.0000,69115,66516,59,33616.67,1,4,38
82787500,8,37,0,521.11,5100.00,1,1,18,120,3449343,0.0000,69003,66349,59,31266.67,1,4,37
82795500,6,21,0,397.22,4000.00,1,1,9,140,2331242,0.0000,87277,83269,71,28600.00,0,4,20
82803500,0,24,0,400.00,6100.00,0,0,16,94,1992765,0.0000,49764,48616,48,19200.00,1,4,25
82806000,2,30,0,425.00,4333.33,1,1,17,119,2930212,0.0000,69179,66609,59,25500.00,1,4,28
82806500,11,20,0,410.00,4333.33,1,1,14,120,2131461,0.0000,66943,64599,59,24600.00,1,4,20
82808500,7,31,0,559.17,5000.00,1,1,19,120,3162548,0.0000,68560,65900,59,33550.00,1,4,31
82811000,5,37,0,403.70,4100.00,0,0,18,144,4264088,0.0000,89306,85301,72,29066.67,1,4,38
82814500,1,29,0,453.33,5100.00,1,1,15,120,2490531,0.0000,70130,67327,59,27200.00,1,4,27
82815500,9,52,0,700.46,5100.00,0,0,18,143,4919703,0.0000,87355,83410,72,50433.33,0,4,51
82815500,12,20,0,268.23,4541.67,1,1,13,94,1586190,0.0000,49129,48076,47,12875.00,1,4,20
82819500,10,766,0,537.96,5000.00,8,8,0,140,7230551,0.0000,75228,72334,64,38733.33,0,4,55
82828500,13,41,0,500.14,5533.33,1,1,21,120,3820430,0.0000,69604,67044,59,30008.33,1,4,40
82829500,3,36,0,518.75,4000.00,1,1,18,96,2205036,0.0000,49065,47951,47,24900.00,1,4,34
82831500,15,30,0,599.48,5100.00,1,1,16,96,2042259,0.0000,48592,47508,47,28775.00,1,4,29
82834500,14,72,0,598.89,5600.00,0,0,15,120,3674073,0.0000,68346,65630,60,35933.33,1,4,44
82836500,4,28,0,531.11,6100.00,0,0,14,120,2794294,0.0000,69144,66545,60,31866.67,1,4,29
82837500,8,33,0,646.67,6100.00,0,0,22,120,3583774,0.0000,69037,66382,60,38800.00,1,4,33
82845500,6,53,0,605.32,5250.00,1,1,20,141,5413865,0.0000,87330,83321,71,43583.33,1,4,52
82856000,2,41,0,447.90,6400.00,0,0,19,119,3398252,0.0000,69221,66651,60,26873.81,1,4,42
82857500,11,35,0,510.00,6400.00,1,1,19,120,3295421,0.0000,66978,64634,59,30600.00,1,4,35
82858500,7,47,0,740.28,5100.00,0,0,13,118,3757697,0.0000,68608,65948,60,44416.67,0,4,48
82858500,0,20,0,432.64,5500.00,1,1,16,96,1701904,0.0000,49783,48635,47,20766.67,1,4,19
82861000,5,35,0,467.13,5000.00,0,0,19,144,4265935,0.0000,89341,85335,72,33633.33,1,4,34
82865500,9,50,0,503.17,5100.00,2,2,29,140,5840200,0.0000,87403,83454,70,36228.57,0,4,44
82865500,1,32,0,385.83,4000.00,0,0,15,120,2693784,0.0000,70163,67357,60,23150.00,1,4,30
82869500,10,844,0,480.56,5300.00,8,8,0,140,7235298,0.0000,75272,72378,64,34600.00,1,4,44
82873500,12,21,0,534.64,5100.00,1,1,18,96,1827322,0.0000,49150,48097,47,25662.50,1,4,21
82878500,13,32,0,415.48,6900.00,1,1,13,118,2548156,0.0000,69636,67070,59,24928.57,1,4,26
82879500,3,42,0,593.65,5266.67,1,2,21,94,2830298,0.0000,49107,47993,47,28495.24,1,4,42
82881500,15,49,0,750.35,6100.00,1,1,21,95,3232162,0.0000,48641,47555,47,36016.67,0,4,47
82884500,14,33,0,523.33,6300.00,0,0,21,119,3479267,0.0000,68379,65663,60,31400.00,0,4,33
82886500,4,25,0,447.50,4600.00,0,0,14,119,2529178,0.0000,69169,66570,60,26850.00,0,4,25
82887500,8,48,0,645.14,5600.00,1,1,20,117,3917772,0.0000,69084,66429,59,38708.33,0,4,47
82895500,6,67,0,545.14,5150.00,1,1,18,139,5417799,0.0000,87397,83383,71,39250.00,1,4,62
82906000,2,62,0,681.11,4300.00,1,1,21,117,4534045,0.0000,69282,66709,59,40866.67,0,4,58
82908500,0,47,0,605.21,5000.00,0,0,21,94,3211383,0.0000,49831,48683,48,29050.00,1,4,48
82908500,7,52,0,732.50,5100.00,1,1,21,120,3826278,0.0000,68655,65992,59,43950.00,1,4,44
82911000,5,55,0,525.69,4500.00,1,1,22,143,5463063,0.0000,89395,85384,71,37850.00,1,4,49
82914500,11,43,0,585.28,5500.00,1,1,18,120,3426634,0.0000,67020,64670,59,35116.67,1,4,36
82915500,9,72,0,725.28,5833.33,0,0,18,142,5593556,0.0000,87471,83515,72,52220.51,1,4,61
82915500,1,47,0,516.67,4900.00,0,0,21,119,4177596,0.0000,70210,67404,60,31000.00,0,4,47
82919500,10,882,0,585.65,4700.00,10,10,0,144,7240092,0.0000,75318,72422,62,42166.67,1,4,57
82923500,12,24,0,404.17,5600.00,0,0,13,93,1780052,0.0000,49175,48122,48,19400.00,1,4,25
82928500,13,29,0,621.11,5000.00,0,0,17,120,2951800,0.0000,69666,67099,60,37266.67,1,4,29
82929500,3,50,0,935.50,7000.00,0,0,19,96,2737042,0.0000,49158,48044,48,44904.17,1,4,51
82931500,15,30,0,748.26,7250.00,1,1,17,94,2093055,0.0000,48669,47582,47,35916.67,1,4,27
82935000,14,47,0,571.39,4600.00,0,0,22,117,4269535,0.0000,68426,65706,60,34283.33,0,4,43
82939500,4,41,0,467.22,5000.00,1,1,20,120,3396179,0.0000,69209,66609,59,28033.33,1,4,39
82940500,8,39,0,501.67,4666.67,1,1,21,120,3721213,0.0000,69123,66468,59,30100.00,1,4,39
82948500,6,41,0,560.65,4300.00,1,1,24,144,4920767,0.0000,87438,83421,71,40366.67,1,4,38
82957500,2,58,0,688.89,5700.00,1,1,20,120,3937412,0.0000,69340,66764,59,41333.33,1,4,55
82958500,7,39,0,833.89,5500.00,0,0,21,120,3696716,0.0000,68695,66032,60,50033.33,1,4,40
82961500,0,31,0,588.54,5500.00,1,1,18,96,2191436,0.0000,49861,48712,47,28250.00,1,4,29
82963000,5,51,0,632.33,6000.00,1,1,23,144,5380676,0.0000,89444,85429,71,45527.78,1,4,45
82964500,11,56,0,948.89,6400.00,1,1,21,117,4270094,0.0000,67076,64724,59,56933.33,1,4,54
82965500,9,61,0,761.11,5000.00,2,4,23,137,5346487,0.0000,87530,83572,70,54800.00,0,4,57
82965500,1,54,0,775.48,6928.57,1,2,23,116,4585380,0.0000,70263,67457,59,46528.57,1,4,53
82969500,10,782,0,495.14,5000.00,8,8,0,143,7244533,0.0000,75372,72475,64,35650.00,1,4,60
82973500,12,38,0,803.91,8100.00,1,1,15,93,2214376,0.0000,49212,48159,47,38587.50,0,4,37
82981500,3,37,0,975.69,8300.00,1,1,19,96,2499280,0.0000,49194,48079,47,46833.33,1,4,35
82981500,13,75,0,701.67,4600.00,1,1,19,120,3625041,0.0000,69738,67159,59,42100.00,1,4,60
82982500,15,41,0,839.93,6750.00,1,1,17,96,2618176,0.0000,48710,47623,47,40316.67,1,4,41
82985500,14,58,0,779.31,5050.00,1,1,14,120,3549701,0.0000,68483,65760,59,46758.33,1,4,54
82989500,4,29,0,470.00,6200.00,1,1,20,120,3131362,0.0000,69238,66638,59,28200.00,1,4,29
82990500,8,35,0,558.33,6200.00,0,0,21,120,3656762,0.0000,69159,66504,60,33500.00,1,4,36
83001500,6,58,0,756.48,7300.00,1,1,17,144,5340806,0.0000,87496,83477,71,54466.67,1,4,56
83007500,2,45,0,641.11,6300.00,0,0,18,117,3873692,0.0000,69386,66809,60,38466.67,0,4,45
